id,target
3846,0.47636526823043823
3847,0.9954742789268494
3852,0.4267370104789734
3854,0.48885592818260193
3856,2.9802322387695312e-06
3863,0.4318557381629944
3865,0.9406523108482361
3867,0.41154447197914124
3871,0.48885592818260193
3872,0.48885592818260193
3878,0.48885592818260193
3880,0.45250412821769714
3881,0.369293212890625
3882,0.9997000098228455
3883,0.11463144421577454
3884,0.9990596771240234
3885,0.48885592818260193
3886,0.13133648037910461
3890,0.9699379205703735
3891,0.9824035167694092
3898,0.9999957084655762
3902,4.741549491882324e-05
3909,3.316998481750488e-05
3910,0.0008156895637512207
3912,5.960464477539063e-08
3915,0.9999992847442627
3918,2.7418136596679688e-06
3920,0.9999992847442627
3925,0.46004149317741394
3928,2.086162567138672e-07
3929,0.0012120306491851807
3930,0.9999992847442627
3931,0.00021716952323913574
3934,0.0026998519897460938
3939,0.00012445449829101562
3941,3.069639205932617e-06
3942,0.4436737895011902
3943,5.7637691497802734e-05
3946,5.662441253662109e-07
3963,0.9915910959243774
3965,0.9997546672821045
3966,0.9661014676094055
3971,0.47711998224258423
3972,0.999998927116394
3974,0.9675692319869995
3976,0.9999977946281433
3978,0.8802973628044128
3981,0.9998958110809326
3985,0.0005074143409729004
3986,0.2601408362388611
3987,1.0
3988,1.0
3991,0.9999967217445374
3999,0.9998561143875122
4001,3.844499588012695e-06
4002,0.7262052297592163
4004,0.9999751448631287
4007,0.9967882633209229
4009,0.9995335340499878
4013,1.8477439880371094e-06
4015,7.101893424987793e-05
4016,0.003142744302749634
4023,0.4908748269081116
4031,0.7794917225837708
4035,0.9942525625228882
4036,1.8477439880371094e-06
4037,0.993012547492981
4040,0.9999998807907104
4048,0.9999957084655762
4053,0.9999892711639404
4056,0.9999892711639404
4059,0.9932426810264587
4066,1.0
4067,0.48885592818260193
4069,0.5143498182296753
4070,0.025346696376800537
4071,0.9985660314559937
4073,0.9999986886978149
4074,0.18788352608680725
4075,0.9999995827674866
4082,0.9999892711639404
4090,1.1920928955078125e-07
4099,0.999996542930603
4102,0.9996778964996338
4106,0.07103142142295837
4109,0.9997752904891968
4110,0.9973219037055969
4115,0.998507559299469
4118,0.999996542930603
4120,1.0
4125,0.998507559299469
4126,0.9732925295829773
4130,0.9999998807907104
4134,0.999996542930603
4136,0.999961256980896
4137,1.0
4144,4.380941390991211e-05
4148,1.6689300537109375e-06
4151,7.987022399902344e-06
4155,0.0
4162,1.0132789611816406e-06
4165,0.006202101707458496
4169,2.086162567138672e-07
4174,6.854534149169922e-07
4179,2.0265579223632812e-06
4185,0.0
4186,0.004813015460968018
4187,0.00027441978454589844
4188,6.556510925292969e-07
4190,2.682209014892578e-07
4192,7.718801498413086e-06
4193,4.121661186218262e-05
4194,1.4901161193847656e-07
4195,2.384185791015625e-06
4196,2.9802322387695312e-06
4207,1.0
4208,0.9999829530715942
4215,1.0
4217,0.9999983310699463
4222,0.0026679933071136475
4223,1.0
4226,0.011055320501327515
4228,0.3206242620944977
4229,0.0022261738777160645
4231,1.0
4234,0.004363417625427246
4236,0.02595365047454834
4249,2.962350845336914e-05
4254,0.04374226927757263
4258,0.0003172159194946289
4259,0.00037851929664611816
4263,6.4373016357421875e-06
4267,0.0
4277,7.12275505065918e-06
4278,2.1636486053466797e-05
4280,2.1636486053466797e-05
4283,4.9948692321777344e-05
4285,0.04674047231674194
4286,0.04674047231674194
4287,2.1636486053466797e-05
4290,0.10563844442367554
4291,0.0012605786323547363
4294,0.05753791332244873
4302,0.3488506078720093
4308,0.9999990463256836
4310,0.00022155046463012695
4311,0.9963661432266235
4315,0.9999961853027344
4316,6.258487701416016e-07
4319,0.11054661870002747
4331,0.9887278079986572
4338,1.0
4339,0.9977438449859619
4340,0.9999934434890747
4344,0.9854412078857422
4346,0.9875999689102173
4347,0.9999992847442627
4360,0.9999995231628418
4364,1.0
4367,0.9753259420394897
4369,0.9975701570510864
4370,0.9999908804893494
4371,0.000492483377456665
4380,1.0
4386,0.6004448533058167
4389,0.9997984170913696
4390,1.0
4394,0.2323441505432129
4399,3.337860107421875e-06
4400,2.047419548034668e-05
4404,0.0
4409,0.0
4414,0.0001119375228881836
4417,8.463859558105469e-06
4418,0.0
4419,1.4901161193847656e-07
4420,0.0004947781562805176
4422,2.682209014892578e-07
4429,0.006295263767242432
4431,0.00038743019104003906
4433,1.430511474609375e-06
4434,0.0032277703285217285
4439,0.0
4443,8.940696716308594e-08
4446,0.0021099448204040527
4447,0.0001119375228881836
4453,2.0772218704223633e-05
4460,0.0004984736442565918
4461,0.9999997615814209
4462,9.259581565856934e-05
4467,5.066394805908203e-07
4469,0.9999858140945435
4473,1.1920928955078125e-07
4474,0.0002873837947845459
4475,7.957220077514648e-06
4477,4.291534423828125e-06
4481,1.1026859283447266e-06
4483,2.9802322387695312e-08
4484,1.749396324157715e-05
4485,0.08117875456809998
4495,1.1980533599853516e-05
4497,0.0014004111289978027
4500,0.0009650588035583496
4501,0.0001366138458251953
4502,0.0055589377880096436
4505,7.152557373046875e-07
4506,0.13697382807731628
4510,0.0055589377880096436
4512,0.9999539852142334
4513,0.9995092749595642
4532,0.005452662706375122
4535,6.258487701416016e-07
4536,1.0401010513305664e-05
4540,0.011406540870666504
4545,0.9999995827674866
4552,0.9999531507492065
4554,0.9999998807907104
4555,0.0029889941215515137
4558,0.9999997019767761
4559,0.022922545671463013
4560,0.00018730759620666504
4566,0.04749128222465515
4570,0.5843846201896667
4572,4.652142524719238e-05
4574,0.007416039705276489
4581,0.9999998807907104
4583,0.9999998807907104
4586,1.0
4591,1.0
4594,0.0015055835247039795
4603,0.00022712349891662598
4605,5.960464477539063e-08
4612,0.4724954664707184
4613,0.000308990478515625
4615,0.7060713768005371
4618,0.0011661648750305176
4621,0.00012224912643432617
4623,0.11034828424453735
4626,9.328126907348633e-06
4629,0.09341081976890564
4633,5.844235420227051e-05
4636,0.0
4638,0.0033954083919525146
4640,0.011812865734100342
4643,2.2649765014648438e-06
4645,2.086162567138672e-07
4647,0.01840725541114807
4648,5.245208740234375e-06
4651,0.0019083619117736816
4652,7.539987564086914e-06
4653,0.48885592818260193
4654,0.9999979734420776
4660,0.00011038780212402344
4662,0.00011038780212402344
4663,4.470348358154297e-07
4665,0.999994158744812
4668,6.979703903198242e-05
4676,0.006932437419891357
4683,0.9999986886978149
4685,0.9997879266738892
4686,0.0019083619117736816
4701,0.8849145770072937
4718,0.05117988586425781
4721,3.1888484954833984e-06
4727,0.7288086414337158
4728,0.9995124340057373
4733,0.9999300241470337
4741,0.6749835014343262
4743,0.9999995827674866
4746,0.34806501865386963
4751,0.4628378450870514
4756,0.9999017715454102
4761,0.49587830901145935
4763,0.17383155226707458
4764,0.9999990463256836
4767,1.0
4772,0.9999017715454102
4776,1.0
4780,0.9999969005584717
4781,1.0
4792,1.0
4796,0.999948263168335
4801,1.0
4804,0.001149982213973999
4805,0.9999998807907104
4806,1.0
4811,0.00016096234321594238
4815,0.000418245792388916
4816,0.00431746244430542
4817,0.9999986886978149
4818,0.024536818265914917
4822,0.004899889230728149
4824,1.0
4827,0.9998717308044434
4837,0.1008770763874054
4838,0.999916672706604
4839,1.0
4841,0.9997708201408386
4851,0.9999624490737915
4855,0.999999463558197
4861,5.960464477539063e-08
4862,1.195073127746582e-05
4863,1.4901161193847656e-07
4865,6.556510925292969e-07
4871,2.980232238769531e-07
4873,3.5762786865234375e-07
4880,0.7844058275222778
4885,2.086162567138672e-06
4886,1.7881393432617188e-07
4902,5.5730342864990234e-06
4904,2.980232238769531e-07
4907,2.720952033996582e-05
4916,0.012270331382751465
4921,0.9999964237213135
4925,0.000151902437210083
4927,1.8030405044555664e-05
4928,0.07337921857833862
4930,5.27501106262207e-06
4932,0.06181192398071289
4933,6.16908073425293e-06
4937,0.9999989867210388
4939,0.9999999403953552
4941,0.00016304850578308105
4942,2.9802322387695312e-06
4947,0.1684001386165619
4949,5.27501106262207e-06
4950,0.0014957189559936523
4956,0.010248064994812012
4960,7.212162017822266e-06
4963,2.7805566787719727e-05
4965,0.9999989867210388
4976,4.887580871582031e-05
4977,4.887580871582031e-05
4987,0.04827165603637695
4991,0.999998927116394
4994,0.0
4999,0.0001710951328277588
5003,0.999181866645813
5006,5.751848220825195e-05
5009,9.998679161071777e-05
5011,0.962732195854187
5012,0.9998819828033447
5014,8.890032768249512e-05
5020,0.10661429166793823
5021,0.007365822792053223
5023,0.9976005554199219
5026,1.9371509552001953e-06
5030,0.005825668573379517
5031,0.993153989315033
5036,0.9998844861984253
5042,1.2218952178955078e-06
5045,0.9999998211860657
5048,0.9999998211860657
5051,0.01692304015159607
5053,0.01475834846496582
5054,0.27592968940734863
5057,1.7881393432617188e-07
5058,0.00016671419143676758
5066,0.9999926686286926
5070,0.9995452165603638
5077,0.9979419708251953
5081,0.998706042766571
5084,0.04847356677055359
5086,0.4926881790161133
5090,0.9999676942825317
5091,0.6668938994407654
5093,0.019392043352127075
5100,0.9999990463256836
5108,0.9999939799308777
5111,0.9999898076057434
5112,1.0
5118,0.8675398826599121
5121,0.9999991655349731
5123,0.9999991655349731
5129,0.999240517616272
5133,7.62939453125e-06
5143,1.7881393432617188e-07
5147,0.9999913573265076
5151,0.999882161617279
5156,1.0
5158,0.9999991655349731
5161,0.0005439221858978271
5163,8.103251457214355e-05
5167,1.0
5173,0.9999998807907104
5205,0.2185518741607666
5214,0.0015563368797302246
5215,0.1772107183933258
5216,1.5139579772949219e-05
5217,0.9148331880569458
5225,0.1772107183933258
5237,0.06807747483253479
5239,0.0006365776062011719
5240,0.8954216241836548
5241,0.1772107183933258
5246,0.0004923641681671143
5250,0.18032976984977722
5253,0.1772107183933258
5258,0.009198129177093506
5261,3.9517879486083984e-05
5268,7.346272468566895e-05
5275,0.0
5277,2.5033950805664062e-06
5279,0.003229975700378418
5288,5.960464477539063e-08
5289,7.50124454498291e-05
5294,0.5298299789428711
5303,3.904104232788086e-06
5307,2.154707908630371e-05
5311,0.0002187788486480713
5312,0.0001195371150970459
5314,0.7901060581207275
5318,0.012611031532287598
5327,0.3458355665206909
5329,0.9999407529830933
5333,0.006257236003875732
5334,0.7769224643707275
5340,6.270408630371094e-05
5348,0.9831727743148804
5358,6.407499313354492e-06
5360,0.00040978193283081055
5361,0.20358619093894958
5363,0.9999983906745911
5364,4.139542579650879e-05
5369,0.9994882345199585
5370,4.887580871582031e-06
5374,0.9999983906745911
5376,0.9999958276748657
5388,7.098913192749023e-05
5390,7.539987564086914e-05
5393,0.9998041987419128
5394,0.5529730916023254
5395,0.9842609167098999
5398,0.9994213581085205
5399,0.9999993443489075
5401,0.3928678333759308
5402,0.9998902082443237
5405,0.867570698261261
5414,0.6312175989151001
5415,0.9762516021728516
5419,0.9655666351318359
5421,0.738940417766571
5422,0.0025683939456939697
5424,0.9936078786849976
5427,0.9965512156486511
5429,0.7501790523529053
5431,0.9637013673782349
5433,0.9955082535743713
5434,0.9999500513076782
5435,0.9959747791290283
5436,0.00028589367866516113
5438,0.9950135946273804
5440,0.8654463291168213
5441,0.9697662591934204
5447,0.9671259522438049
5451,0.9973418712615967
5453,0.735401451587677
5456,0.8057780265808105
5457,0.9371585249900818
5463,0.023109734058380127
5464,0.00010272860527038574
5470,0.6896161437034607
5472,1.4901161193847656e-07
5474,6.258487701416016e-06
5478,0.0
5483,3.7729740142822266e-05
5490,0.00047531723976135254
5500,3.6656856536865234e-06
5504,1.4901161193847656e-07
5508,7.852911949157715e-05
5511,2.384185791015625e-07
5512,0.0
5513,3.7282705307006836e-05
5516,4.231929779052734e-06
5523,0.2942633628845215
5527,3.129243850708008e-06
5530,1.8388032913208008e-05
5533,0.005233854055404663
5536,8.851289749145508e-06
5537,8.940696716308594e-08
5542,0.0008447170257568359
5543,1.6868114471435547e-05
5546,2.086162567138672e-06
5549,0.0051705241203308105
5550,5.841255187988281e-06
5551,1.1920928955078125e-07
5562,4.693865776062012e-05
5566,3.358721733093262e-05
5568,0.8934112787246704
5571,0.9999932050704956
5572,0.999923050403595
5574,0.0009225308895111084
5583,6.058812141418457e-05
5585,0.0009225308895111084
5591,0.995171308517456
5596,0.0009225308895111084
5597,6.058812141418457e-05
5601,1.0
5606,0.9364345073699951
5607,6.058812141418457e-05
5610,4.693865776062012e-05
5615,0.0369565486907959
5616,0.9965569972991943
5623,0.0022574663162231445
5630,0.9777259826660156
5636,0.9999955296516418
5637,0.9970253705978394
5639,0.9006956815719604
5640,0.9999650716781616
5643,0.9721026420593262
5648,0.9990663528442383
5649,0.9999035596847534
5660,0.5615860223770142
5666,0.43337076902389526
5667,1.0
5678,4.798173904418945e-06
5679,1.0
5681,0.9979826211929321
5682,0.9649947881698608
5691,0.7247991561889648
5696,1.0
5697,1.0
5700,0.9987582564353943
5701,0.06217542290687561
5702,1.0
5708,0.9994354248046875
5709,0.9999984502792358
5718,0.9999202489852905
5723,0.9998164176940918
5725,0.9998893141746521
5728,1.0
5731,0.9998773336410522
5735,0.999814510345459
5737,0.9993059635162354
5738,0.9998248815536499
5742,0.992989718914032
5747,0.9995472431182861
5749,0.9999656677246094
5750,1.0
5755,0.9999691247940063
5756,1.0
5761,1.0
5762,0.9999990463256836
5767,0.9999992251396179
5768,0.9462897777557373
5770,0.999991774559021
5773,0.9999998211860657
5774,7.522106170654297e-05
5779,0.9999316930770874
5782,0.9968667030334473
5785,0.00023376941680908203
5786,0.45138198137283325
5787,0.999677300453186
5788,0.9988503456115723
5796,0.006287932395935059
5802,0.9637175798416138
5806,1.0
5809,1.6480684280395508e-05
5810,0.00031501054763793945
5811,0.9999022483825684
5813,0.9995098114013672
5820,0.006901979446411133
5823,3.567337989807129e-05
5830,0.9999987483024597
5831,7.894635200500488e-05
5838,0.9999997615814209
5839,0.9569063186645508
5844,0.8744395971298218
5846,0.4241323471069336
5851,0.6396422386169434
5852,0.9992379546165466
5857,0.9999699592590332
5859,5.1021575927734375e-05
5860,1.0
5862,0.015748143196105957
5865,0.9703704118728638
5866,0.07171651721000671
5871,0.9999974966049194
5872,0.9998367428779602
5877,0.9999974966049194
5878,1.0
5879,0.6755656003952026
5880,0.9628087282180786
5895,5.3942203521728516e-06
5897,0.009050369262695312
5910,0.00012049078941345215
5914,0.002557605504989624
5915,0.0
5917,1.6510486602783203e-05
5924,1.9371509552001953e-06
5926,0.002557605504989624
5931,0.004142731428146362
5936,0.0007550418376922607
5940,0.0011532306671142578
5941,2.5033950805664062e-06
5945,7.134675979614258e-05
5946,0.007492750883102417
5948,0.9064934253692627
5951,0.5429287552833557
5967,0.0006344318389892578
5968,4.470348358154297e-07
5969,0.00447690486907959
5970,0.020083338022232056
5971,0.48885592818260193
5973,0.00012418627738952637
5976,0.0016496777534484863
5977,0.0054292380809783936
5984,0.008149802684783936
5986,0.42699238657951355
5993,0.48885592818260193
5994,0.8306204080581665
6005,0.9404739141464233
6006,0.9999996423721313
6008,0.5057158470153809
6010,0.5086660385131836
6011,0.10183319449424744
6014,0.018936455249786377
6016,0.3720064163208008
6018,1.4901161193847656e-07
6021,0.4832562208175659
6025,0.9923418164253235
6028,0.09204575419425964
6029,0.9998979568481445
6035,2.086162567138672e-07
6040,0.19031721353530884
6042,0.08717098832130432
6044,0.6636128425598145
6046,0.76125168800354
6052,0.013564079999923706
6054,0.979290246963501
6062,0.9999963045120239
6063,0.9998865127563477
6067,1.0
6068,1.0
6077,0.034526318311691284
6079,2.9802322387695312e-08
6080,0.0001684725284576416
6081,0.9999997019767761
6082,1.0
6089,7.152557373046875e-07
6095,8.940696716308594e-08
6101,1.2516975402832031e-06
6107,4.708766937255859e-06
6114,4.559755325317383e-06
6117,2.8312206268310547e-06
6121,0.0004125535488128662
6122,0.0
6124,1.0877847671508789e-05
6129,3.656744956970215e-05
6131,0.48885592818260193
6136,0.24741420149803162
6139,0.00013884902000427246
6142,0.003360927104949951
6143,0.9988770484924316
6144,0.8655904531478882
6149,0.003360927104949951
6155,0.9699287414550781
6157,0.25057289004325867
6158,6.854534149169922e-06
6161,1.2069940567016602e-05
6168,0.9584171772003174
6172,1.2069940567016602e-05
6176,1.2069940567016602e-05
6177,0.006381988525390625
6179,0.052969157695770264
6180,0.9999949336051941
6182,0.04595351219177246
6186,0.4609740376472473
6189,0.4177643954753876
6190,0.44125887751579285
6194,0.999204158782959
6204,8.672475814819336e-06
6205,0.31629979610443115
6209,0.00021377205848693848
6210,0.4609740376472473
6212,0.07832545042037964
6214,0.9999908804893494
6221,0.9988753199577332
6225,0.9999825954437256
6228,0.5166330933570862
6229,0.4609740376472473
6231,0.6461175680160522
6235,0.011494278907775879
6236,0.30822068452835083
6237,0.995701789855957
6238,0.04119670391082764
6239,0.30822068452835083
6242,0.30822068452835083
6249,0.30822068452835083
6250,0.30822068452835083
6251,0.3227158188819885
6252,0.995701789855957
6260,0.007212698459625244
6264,0.8998994827270508
6266,0.22506001591682434
6270,0.0001201927661895752
6275,0.30822068452835083
6279,0.9963437914848328
6280,0.30822068452835083
6284,0.30822068452835083
6285,0.0023086965084075928
6286,0.020177006721496582
6287,0.9986164569854736
6288,0.01778346300125122
6289,0.9999997615814209
6290,0.33910900354385376
6291,0.9882735013961792
6295,0.9808787107467651
6298,0.9999986290931702
6307,0.9378335475921631
6308,0.011393159627914429
6309,0.9983857870101929
6313,0.272956520318985
6316,0.0014926791191101074
6319,0.8894323110580444
6321,0.008188247680664062
6324,9.715557098388672e-05
6327,0.0005846619606018066
6333,0.9999852180480957
6351,0.9976540803909302
6352,0.48885592818260193
6353,0.0004887282848358154
6357,0.48885592818260193
6359,1.0
6360,0.9993812441825867
6364,0.9673075675964355
6367,0.22715136408805847
6368,0.9999147057533264
6377,0.9999994039535522
6378,0.9999994039535522
6379,0.00040650367736816406
6381,0.9998255968093872
6390,1.0
6401,0.999975323677063
6408,1.0
6409,1.0
6411,0.0013560950756072998
6419,0.17226776480674744
6424,0.9997214078903198
6426,0.9998863935470581
6428,5.632638931274414e-06
6431,5.960464477539063e-08
6432,0.9780908823013306
6433,0.42339184880256653
6435,0.9999998807907104
6437,0.0
6439,1.0
6442,9.447336196899414e-06
6444,1.0
6447,0.9995986819267273
6456,0.9983383417129517
6457,0.9977151155471802
6460,2.703070640563965e-05
6468,0.0003668367862701416
6471,0.9089179039001465
6475,2.086162567138672e-06
6476,0.9999998807907104
6479,1.0
6483,0.999997615814209
6487,1.0
6488,7.748603820800781e-07
6489,5.960464477539063e-08
6496,0.999330997467041
6498,0.0
6502,0.025725901126861572
6503,0.010737359523773193
6507,0.02522715926170349
6508,4.827976226806641e-06
6509,0.9770954251289368
6517,0.999454915523529
6521,1.5407800674438477e-05
6522,0.00024625658988952637
6524,1.0132789611816406e-06
6526,5.066394805908203e-07
6531,1.0
6533,0.0
6538,0.06119239330291748
6539,0.6141231060028076
6544,0.796900749206543
6557,0.9347841143608093
6558,1.1920928955078125e-07
6562,1.4901161193847656e-07
6563,6.16908073425293e-06
6564,2.086162567138672e-07
6574,2.047419548034668e-05
6578,0.0037548840045928955
6581,2.6226043701171875e-05
6584,3.740191459655762e-05
6587,0.012566208839416504
6589,2.0444393157958984e-05
6590,0.0
6592,6.181001663208008e-05
6595,0.01534917950630188
6599,0.2037772834300995
6600,0.0
6606,0.002041757106781006
6609,0.011502236127853394
6612,0.0003942549228668213
6615,8.553266525268555e-06
6618,1.65402889251709e-05
6620,1.3738870620727539e-05
6623,8.046627044677734e-07
6633,0.0016026198863983154
6639,0.9999997019767761
6640,0.9999898672103882
6641,0.9999997019767761
6645,0.7401716113090515
6650,0.9886019229888916
6651,0.0005741119384765625
6652,0.01528698205947876
6657,0.0007966160774230957
6659,0.0004092752933502197
6666,0.9998440742492676
6671,0.002524644136428833
6673,0.9998126029968262
6674,0.0006203055381774902
6677,7.659196853637695e-06
6680,0.8271870613098145
6684,0.0
6685,0.022137582302093506
6691,0.04595428705215454
6692,0.0005604028701782227
6696,0.5998080968856812
6698,0.0004970133304595947
6704,3.2782554626464844e-07
6705,0.0008047819137573242
6710,0.00042751431465148926
6713,0.13022953271865845
6715,0.005144447088241577
6717,0.0028329193592071533
6718,1.862645149230957e-05
6720,0.00042751431465148926
6728,0.9999979138374329
6732,3.904104232788086e-06
6733,5.27501106262207e-06
6739,1.8298625946044922e-05
6740,4.711747169494629e-05
6741,2.9802322387695312e-08
6743,0.0857374370098114
6747,0.00042751431465148926
6750,0.0024151504039764404
6752,0.9999182820320129
6753,0.48885592818260193
6755,0.0024151504039764404
6761,1.1026859283447266e-06
6763,0.04847255349159241
6768,0.9989793300628662
6770,0.0
6771,0.4909248650074005
6777,0.48885592818260193
6778,0.5542359352111816
6780,1.1920928955078125e-07
6782,0.021901607513427734
6786,0.0024151504039764404
6791,0.04847255349159241
6797,0.18986377120018005
6798,0.011830121278762817
6803,0.0005266964435577393
6805,0.06148242950439453
6812,0.06148242950439453
6816,0.018219560384750366
6818,0.06148242950439453
6822,0.06148242950439453
6825,0.06148242950439453
6826,0.07990953326225281
6827,0.0015755295753479004
6829,0.08785200119018555
6831,2.8312206268310547e-06
6836,0.023625344038009644
6838,7.987022399902344e-05
6840,2.652406692504883e-06
6842,0.00047466158866882324
6846,0.06148242950439453
6851,0.6825746297836304
6853,0.9987058639526367
6856,0.0002487301826477051
6859,0.9741346836090088
6865,0.9457129240036011
6866,0.7994462847709656
6868,1.0
6869,0.9525207281112671
6871,0.9999988079071045
6873,0.9999982714653015
6886,0.996390163898468
6887,0.0011320710182189941
6888,0.9983891248703003
6889,1.0
6891,0.966554582118988
6894,0.9857807159423828
6895,0.0053116679191589355
6899,0.9993700981140137
6901,0.8508158922195435
6902,0.5402024984359741
6904,0.9998983144760132
6906,0.9990921020507812
6922,0.0150681734085083
6923,0.0014887452125549316
6924,4.5865774154663086e-05
6927,0.9996335506439209
6934,0.9971904754638672
6938,0.9983757734298706
6941,0.00027695298194885254
6942,0.908134937286377
6944,0.001496344804763794
6947,2.7388334274291992e-05
6952,0.01384592056274414
6957,4.470348358154297e-06
6958,0.9999998807907104
6964,0.2012530267238617
6968,0.0004070103168487549
6969,0.9999998807907104
6976,0.99835205078125
6982,0.9844081401824951
6986,0.9991759061813354
6987,1.0
6989,0.9016103744506836
6991,0.992031455039978
6993,0.5617619156837463
6995,5.361437797546387e-05
6997,9.608268737792969e-05
7000,1.5079975128173828e-05
7003,0.00021919608116149902
7004,1.3113021850585938e-06
7007,0.9995744228363037
7011,0.0028345882892608643
7014,6.198883056640625e-06
7016,0.04150265455245972
7017,0.0014474093914031982
7020,0.41605523228645325
7022,5.361437797546387e-05
7028,5.361437797546387e-05
7033,0.9999573230743408
7034,0.999822735786438
7035,0.0006583333015441895
7038,0.00021919608116149902
7040,5.361437797546387e-05
7041,1.5079975128173828e-05
7042,2.652406692504883e-06
7045,2.086162567138672e-07
7049,7.12275505065918e-06
7055,0.0012809932231903076
7057,0.550473690032959
7062,0.0
7064,0.11660808324813843
7066,0.0
7067,1.1920928955078125e-07
7072,5.364418029785156e-07
7079,0.0005404949188232422
7082,0.02657225728034973
7083,0.00015997886657714844
7084,3.814697265625e-06
7085,1.4483928680419922e-05
7087,0.0009525716304779053
7090,3.546476364135742e-06
7094,2.086162567138672e-07
7096,0.9979768991470337
7099,0.00847172737121582
7100,5.513429641723633e-06
7101,0.0022113025188446045
7102,2.086162567138672e-07
7103,3.272294998168945e-05
7107,0.9156702160835266
7110,3.272294998168945e-05
7113,0.6867464780807495
7117,0.0021340548992156982
7119,0.0006994307041168213
7123,0.5719666481018066
7127,6.258487701416016e-07
7133,0.9997751712799072
7139,0.43658456206321716
7143,0.017576217651367188
7145,0.0
7151,0.025023311376571655
7152,0.030740469694137573
7153,0.3806759715080261
7156,0.01628214120864868
7162,0.7159221172332764
7170,0.9999938011169434
7172,2.682209014892578e-07
7177,0.8239743709564209
7181,0.9999959468841553
7182,0.09115716814994812
7189,0.0011749863624572754
7190,0.9999046325683594
7200,0.9542253017425537
7207,0.9924911856651306
7209,0.9999997615814209
7212,0.970773458480835
7216,0.004182249307632446
7217,0.9998561143875122
7219,0.9720644950866699
7220,3.516674041748047e-06
7222,0.0646287202835083
7225,0.9994226694107056
7233,0.8626903295516968
7237,0.47093507647514343
7238,0.9984945058822632
7239,0.9999998211860657
7240,0.9983015060424805
7243,1.0
7245,1.0
7246,0.9999227523803711
7249,1.0
7257,0.5565025806427002
7258,0.9998632669448853
7259,0.9999993443489075
7262,0.9999945163726807
7263,0.9990090131759644
7269,0.9999958872795105
7271,0.9999974966049194
7273,0.9990090131759644
7276,0.988233208656311
7279,0.9981676340103149
7282,1.0
7284,0.9999886155128479
7293,0.9999998807907104
7298,1.0
7303,0.9992942810058594
7304,1.0
7305,8.642673492431641e-07
7308,0.999929666519165
7313,0.5215717554092407
7314,0.9999998807907104
7321,0.009202390909194946
7322,0.052168816328048706
7327,0.017443209886550903
7333,2.7418136596679688e-06
7336,0.06740647554397583
7339,0.9987319707870483
7341,0.9994471073150635
7346,7.450580596923828e-05
7347,0.48885592818260193
7349,0.9998846650123596
7351,9.66489315032959e-05
7353,1.1622905731201172e-06
7363,0.05332955718040466
7364,0.00016641616821289062
7368,0.7548409700393677
7370,0.9994120597839355
7375,3.5762786865234375e-07
7376,0.31851738691329956
7379,4.157423973083496e-05
7382,1.4901161193847656e-07
7384,0.0
7385,2.294778823852539e-06
7387,0.0
7388,0.013823091983795166
7389,0.0002630949020385742
7394,3.549456596374512e-05
7396,0.00018554925918579102
7398,1.2814998626708984e-06
7399,0.016156762838363647
7401,1.1920928955078125e-07
7404,0.00018554925918579102
7406,0.7721459865570068
7409,0.00018554925918579102
7411,0.00031319260597229004
7417,1.0877847671508789e-05
7420,1.4960765838623047e-05
7422,0.0
7423,3.129243850708008e-06
7427,0.9998416304588318
7429,0.48885592818260193
7432,5.960464477539063e-08
7435,5.2481889724731445e-05
7436,0.9999108910560608
7440,0.9999994039535522
7441,0.0015173554420471191
7445,0.005328446626663208
7448,0.004567563533782959
7449,0.1760910451412201
7450,0.00048613548278808594
7454,0.9018454551696777
7455,0.037996143102645874
7460,0.04940780997276306
7462,0.0179784893989563
7464,0.06727945804595947
7466,2.7418136596679688e-06
7468,2.682209014892578e-07
7469,2.7418136596679688e-06
7471,0.0010853409767150879
7472,1.576542854309082e-05
7483,5.7220458984375e-06
7484,5.7220458984375e-06
7485,0.4289921224117279
7486,1.7881393432617188e-07
7487,0.0
7489,0.9766192436218262
7492,8.344650268554688e-07
7495,1.0
7499,1.0
7500,0.9999998807907104
7506,1.0
7508,0.389055460691452
7509,0.9907281398773193
7511,0.9999996423721313
7516,1.0
7524,0.9999984502792358
7538,0.9825830459594727
7539,1.0
7541,0.9999996423721313
7546,1.0
7549,1.0
7562,1.0
7564,0.9999982118606567
7567,0.9999997615814209
7572,1.0
7574,1.0
7575,1.0
7586,1.0
7592,1.0
7596,0.4324025809764862
7597,0.59194016456604
7599,3.9637088775634766e-06
7606,0.00300481915473938
7615,0.9128282070159912
7618,0.5804987549781799
7620,7.143616676330566e-05
7624,0.4324025809764862
7625,0.4324025809764862
7629,0.7020071744918823
7632,0.9909748435020447
7636,0.11095482110977173
7637,0.4311881363391876
7646,1.8924474716186523e-05
7655,0.4648493528366089
7658,7.450580596923828e-06
7660,2.5033950805664062e-06
7664,0.0010106563568115234
7665,5.066394805908203e-07
7666,0.0
7667,1.0222196578979492e-05
7673,1.7881393432617188e-07
7676,0.0004795491695404053
7682,1.7881393432617188e-07
7684,1.2367963790893555e-05
7690,0.0
7697,0.0
7700,1.4901161193847656e-07
7704,2.6226043701171875e-06
7705,3.725290298461914e-06
7706,1.5795230865478516e-06
7708,4.76837158203125e-07
7709,8.642673492431641e-07
7710,0.005940616130828857
7713,0.0
7716,0.00018528103828430176
7726,5.960464477539063e-08
7729,5.960464477539063e-08
